,count,hate_speech,offensive_language,neither,label,tweet
23029,3,0,3,0,1,"Y'all can say ""Imma make it way farther than you.""all you want but aye I'm gonna have fun bitch so SUCK A DIIICCCKKK!!"
23030,3,0,3,0,1,Y'all dumb bitches out here FUCKING UP
23031,3,0,3,0,1,Y'all entertained by these bitch az niggas hitting women? Smh Who raised you?
23032,3,0,3,0,1,"Y'all folks basic , ya parents both racist , I'm lawyering these hoes out here , beatin cases"
23033,6,0,6,0,1,Y'all hoes believe anything though
23034,3,1,2,0,1,"Y'all hoes broke, be stealing from the mall but be flexing"
23035,3,0,3,0,1,"Y'all hoes don't need a valentine , Y'all need Jesus"
23036,3,0,3,0,1,Y'all hoes love everyday
23037,3,0,3,0,1,Y'all hoes nasty letting any body hit an eat y'all out smh
23038,3,2,1,0,0,Y'all hoes really get mad cause a nigga don't want cha
23039,9,0,9,0,1,Y'all hoes so ugh
23040,3,0,3,0,1,Y'all know what I'm thankful for..... Ya bitch lmaoo my sister funny
23041,3,0,3,0,1,Y'all lonely ass bitches sure do give out a lot of relationship advice....
23042,3,1,2,0,1,"Y'all men need to watch these ""cream pies"" bitches be having yeast infections &amp; on a 7 day monistat treatment. Know the difference"
23043,3,0,3,0,1,Y'all motha fuckas best love my foam party in July. This shit is already a bitch.
23044,6,1,5,0,1,"Y'all niggas ain't talking bout nothin.. Not a thang, not a not a thang hoe"
23045,3,1,2,0,1,Y'all pussy ass niqqa need to make some moves &amp;&amp; get up there &#128524;&#9992;&#65039;
23046,3,0,3,0,1,Y'all really risk ur lives weaving in &amp; out of traffic traveling thru two counties for some pussy?
23047,3,0,0,3,2,"Y'all saw how mad that little chunky boy was? He wouldn't even let his dad touch him, bruh lmao"
23048,3,0,0,3,2,Y'all sleep on Shy Glizzy &#128564; Young Jefe&#128520;
23049,3,0,1,2,2,Y'all suck on flappy bird
23050,3,1,2,0,1,Y'all think @Paula_Deen would call my daughter a nigger? http://t.co/AiOIFhXDmT
23051,3,0,3,0,1,Y'all trying to use The Lord to sell pussy on this corner... I already know!
23052,3,0,3,0,1,Y'all tweet the same shit everytime I get back on this bitch
23053,3,0,3,0,1,Y'all wake tf up. Y'all are pussies it's summer time turn tf up!
23054,3,1,2,0,1,Y'all weird on here. Fake hoes for attention
23055,3,0,0,3,2,YES!! RT @Merky__: NO!!! RT @HuffPostTaste Will YOU buy the new Caramel Apple flavor of Oreos? http://t.co/K8zUp4Ynzf http://t.co/AMuZaTglx8
23056,3,0,3,0,1,YMCMB always get caught up with strippers. Tyga actually had a child with one. Niggas get rich a buy bitches
23057,3,0,3,0,1,YOU and them bitches that you came wit
23058,3,0,3,0,1,"Ya bitch aint bad nigga, u aint got no taste"
23059,3,0,3,0,1,Ya bitch basic if she trippin off your social networks profiles.
23060,3,0,3,0,1,Ya bitch choosin http://t.co/lHvGnYZCkr
23061,3,0,3,0,1,Ya bitch got my dirty pistol in her crib uoeno it
23062,3,0,3,0,1,Ya bitch pussy good I ain't heard it .... I been in there! &#128540;&#128541;&#128541;&#128540;
23063,3,0,3,0,1,Ya bitch wnna ride with me
23064,3,0,3,0,1,Ya bitches dumb as fuck for the felon.
23065,3,0,3,0,1,Ya kno nigga got two accounts...&#128586; RT @i_EaT_PIE: When the lil bitch start Tweetin... She'll see these tweets or someone will snitch
23066,3,0,3,0,1,Ya last nicca couldn't beat it .. I hit it like a free throw!
23067,3,0,3,0,1,Ya last nicca couldn't beat it ... I hit it like a free throw!
23068,3,1,2,0,1,Ya lit stupid ass bitch I ain't fuccin witchuuuu &#128581;&#128683;
23069,3,0,3,0,1,"Ya need a real nigga shawty, so come &amp; throw that pussy shawty.

Studio"
23070,3,0,0,3,2,Ya'll take note. There ain't never tornadoes where colored folk live
23071,3,0,3,0,1,Yaaaaaas bitch
23072,3,0,3,0,1,Yaaaas bitch yaaaaaas
23073,3,0,3,0,1,"Yaaaasss, bitch! RT @xtina: In more important news... &#127926; http://t.co/Z3b8XVHUty"
23074,3,0,2,1,1,"Yaaaassss. These bitches sad !! ""@FashionNFingers: You don't like me why? ""Cause my friend don't."" &#128514;&#128514; that's basically how girls work."""
23075,3,0,3,0,1,"Yaaasss! RT @LoveMsLiz: When a hoe is talking about how they really don't be hoes..... &#128530; like girl, if you gotta explain it.. 9/10 a hoe."
23076,3,0,3,0,1,Yahhhhhh bitch YAHHHH
23077,3,0,3,0,1,Yal jus fags screen shootin the shit out of my stories &#128548; http://t.co/Cm55jy52J4
23078,6,0,6,0,1,Yall Niggahs got me fucked up thinkin ima soft ass Lemme sing a love song to you ass niggah &#9995; .
23079,3,0,3,0,1,Yall bitches be liking yall asses ate lmfao
23080,3,1,2,0,1,Yall bitches only muslim when yall hair fucked up ctfu stop that youngs!!
23081,3,0,3,0,1,Yall bitches should be girlfriends for Halloween since yall been sidechiccs all year &#128514;&#128557;&#128564;
23082,3,0,3,0,1,Yall black ass hoes aint east African
23083,3,0,3,0,1,Yall can stop RTing that whataburger shit too cuz I'm still gon eat there. Shouldn't have ordered the chicken dumb bitch.
23084,3,0,3,0,1,Yall couldn't wAit till Halloween to dress up like hoes
23085,3,0,3,0,1,"Yall don't want a nigga unless other bitches want him.. 

But when you get him you get mad cuz those same bitches still want him.
&#128533;?"
23086,3,0,3,0,1,Yall hoes got nothing better to do than to gossip and play telephone.
23087,3,0,3,0,1,Yall hoes still play around with the wrong shit I see.. Smh.
23088,3,0,0,3,2,Yall know Skip Bayless is about to slit his wrists over Romo! Lol
23089,3,0,3,0,1,Yall letting these hoes fuck you with the strap after you said no?
23090,3,0,3,0,1,Yall live for bitches and blunts. We live for weed and money!!!!!!
23091,3,0,3,0,1,Yall out here fuckin other women's men risking ya life &amp; freedom but I'm out here single &amp; dolo with no bitch you gotta worry about.
23092,3,0,3,0,1,Yall see Chojis kid? Big ass black bitch
23093,3,0,3,0,1,Yall trustin these hoes... I've never been that gullible
23094,3,0,3,0,1,Yandy gotta pay me for dick im sorry...that bitch ugly
23095,3,0,0,3,2,Yankee homeruns make me all tingly.
23096,3,0,0,3,2,Yankee pinstripes might be the best unis in the MLB but the gray road ones are the worst CC looks like an elephant trapped in a circus tent
23097,3,0,0,3,2,Yankees getting killed
23098,3,0,0,3,2,Yankees great Joe DiMaggio reportedly used to beat wife Marilyn Monroe. Here she is in 1954 announcing divorce http://t.co/blS7dalMiF
23099,3,0,0,3,2,Yankees season over tho. So yeah.
23100,3,0,0,3,2,Yankees should have NEVER gave away Melky. Guy can flat out HIT. #yankees #giants
23101,3,0,0,3,2,Yankees shouldn't rely on the long ball in the playoffs #Yankees #MLB
23102,3,0,0,3,2,Yanks choked too..... Lost 4 strait remember
23103,3,0,0,3,2,Yanks won't make the playoffs but we ain't in the AL basement. That's the Red Sox position:http://t.co/f7HXNDz1hy&#8221;
23104,3,0,3,0,1,Yas bitches YAS &#128588; http://t.co/bsrWTMKw87
23105,3,0,3,0,1,Yas bitches http://t.co/yey8ml5snK
23106,3,0,3,0,1,Yasss bitch yass
23107,3,1,2,0,1,Yasss bitches I'm brown&#128540;
23108,3,0,0,3,2,Yasss brownies &amp; ice cream &#128523; http://t.co/8qLa3JsglG
23109,3,1,2,0,1,Yay I'm a redneck piece of shit! #sorrynotsorry
23110,3,0,3,0,1,Yayyyy I'm gonna be jacking off to these bitches all day today http://t.co/LEmILFu1
23111,3,0,3,0,1,"Yaz bitch yaz, http://t.co/EOmRMqWNqT"
23112,3,0,3,0,1,Yea I see ya hoe
23113,3,0,3,0,1,"Yea I'm illiterate, hot as a skillet bitch. &#128079;"
23114,3,1,2,0,1,"Yea Oscar your a grouch.. ""Bitch I live in a fuckin trash can"""
23115,3,2,1,0,0,"Yea alright redneck white trash""@CamoPearls: Stupid niggers hollering out their car going down the road trying to hit on me! Fuck y'all!"""
23116,3,0,3,0,1,Yea bitch &#128514; how dat shit feel http://t.co/C7H0TfJDET
23117,3,0,0,3,2,Yea buddy RT @YallJustDontKno: A lot of NBA trash talk going on
23118,3,0,3,0,1,Yea randy that white 745 changed my whole mind that hoe nice
23119,3,1,2,0,1,Yea you bad but hoe so what
23120,3,0,3,0,1,Yea you bad but hoe so what??
23121,3,1,2,0,1,"Yea, Mike had a bitch-ass referee in Tokyo @Royceda59"
23122,3,0,3,0,1,"Yea, my bitch is crazy. So what?"
23123,3,0,3,0,1,Yeaaa bitch I be with dog like shaggy yea we stay clean but we get dirty like Harry
23124,3,1,2,0,1,Yeah Chris Brown definitely the realest waffle cone colored nigga of all time for that no bullshit song b that's exactly how I be feelin
23125,3,0,3,0,1,Yeah I can just tell by the weather that I won't be gettin any pussy today
23126,3,0,3,0,1,Yeah I have acne but I still pull hotter bitches than you (-:
23127,3,0,3,0,1,"Yeah I tried and you bein all blind and shit. Lol peace, bitch.&#127797;"
23128,3,0,3,0,1,Yeah at&amp;t needs to get fucked up with this fuckin water proof galaxy-_- got cheerios slidin down the bitch an shit
23129,3,0,3,0,1,Yeah bitch
23130,3,0,3,0,1,Yeah bitches. You know he was hot shit back in the day http://t.co/z9cGLJTKow
23131,6,0,6,0,1,Yeah hoe
23132,3,0,3,0,1,Yeah hoe.
23133,3,0,3,0,1,Yeah hoe. http://t.co/qZXi0IuFCf
23134,3,0,3,0,1,"Yeah im livin right, these bitches dead wrong"
23135,3,0,3,0,1,"Yeah it was a great one actually, I'm fucking hilarious bitches &#128129;&#128536;"
23136,3,0,0,3,2,Yeah okay let's just put a fire cracker in a cow pie and see what happens
23137,3,0,3,0,1,"Yeah right, yeah right, this guys a faggot."
23138,3,0,1,2,2,Yeah that's where you're supposed to put the trash can.... #rude http://t.co/molWF0py
23139,3,0,3,0,1,Yeah the NFL trash as fuck for this London shit
23140,3,0,0,3,2,Yeah they do. RT @Yankees: Six complete here at The Stadium. #Yankees lead the Red Sox 3-1. #LetsGoYankees
23141,3,0,3,0,1,Yeah you bad but hoe so what
23142,3,0,3,0,1,Yeah you bitch &#128514;&#128514;&#128514;
23143,3,1,2,0,1,"Yeah your eyebrows on point, but is ya pussy clean?"
23144,3,0,3,0,1,"Yeah, I had a bitch, but she ain't bad as you, so hit me up when you pass through"
23145,3,0,3,0,1,"Yeah, I'm SO annoying until you need something...bitch #fuckfriendzones I don't play that shit, fuck with my heart and I'll make you wish"
23146,3,0,3,0,1,"Yeah, he forgot to say ""Dumb"" &#8220;@TwistTwizzy: @snoopDogg made a mistake for calling @IggyAzalea bitch.&#8221;"
23147,6,2,4,0,1,"Yeah.. They heard I'm fucking nuts, like the swag of a fag"
23148,3,0,0,3,2,Yee boy my yung nicca told me dat waxx
23149,3,0,3,0,1,Yeen never seen a fat nigga on a molly bitch imma hurt somethin
23150,4,0,3,1,1,Yeen no real nicca if yeen got no porn sites n your internet history
23151,3,0,3,0,1,Yeezus was fuckin trash
23152,3,0,1,2,2,Yellow jackets at gas station trash cans are THE worst
23153,3,0,2,1,1,"Yep RT @KingHorseDick: Nope and never will. RT @iRejectSlimHoes: Fellas u ever had some pussy so good YOU send a ""so what are we?"" Text?"
23154,3,0,0,3,2,"Yep, sources confirmed it. That Iggy concert last night was trash"
23155,3,0,3,0,1,Yes &amp; no RT @ChannyMaraj Is it ok to beat a bitch up over some tweets or nah?
23156,3,0,3,0,1,Yes I love sex I told yo bitch being the rubbers
23157,3,0,3,0,1,Yes bitch you still in love in rich. She lying
23158,3,0,2,1,1,"Yes lawd &#171;@JusDahl God took extra time on you... &#8220;@jaleesaraex: ""you have lips like kylie jenner""
...bitch I'm black http://t.co/zj2Guu0pCM"
23159,3,0,3,0,1,"Yes suhh &#8220;@Swishas_Erbs: &#8220;@Vonteeeeee: Fuck you bitch, I'm CHILLIN&#8221; You Gettin Live Tomorrow ?&#8221;"
23160,3,0,3,0,1,"Yes ugly bitch with the shitty platinum blonde skunk hair, you did take cuts"
23161,3,1,2,0,1,Yes yes yes that's all you gone hear never met a hoe yet that a tell me no
23162,3,0,3,0,1,Yes! Daryl and Michone are my niccas!RT @JaJuan_Cofield: @VonshayeB got it recorded! Been waiting months for this season premiere!!!
23163,3,0,3,0,1,"Yes, I'm a hairy white man with redneck tendencies who absolutely loves Aretha Franklin. Fuck you hater."
23164,3,0,1,2,2,Yes. And favorites this. RT @StraightCash08: @202SOLE please tell me you didn't buy that trash
23165,3,1,2,0,1,Yessir. You know this man RT @BryceHamilton11: @ItsNotHarold u got some pack fag boy I'm comin thru
23166,3,0,3,0,1,Yesterday was an all around good day. Great day. Saw a lot of people i havent seen in a while and got high as giraffe pussy #Easter420
23167,3,0,0,3,2,"Yesterday, I saw a red hair do, with streaks of orange and yellow in it. Combed up like Woody Wood Pecker. And... http://t.co/o3hiKa2Fin"
23168,3,0,3,0,1,"Yet you won't tag @AnthonyCumia 
What a pussy.
""@Gus_802: Cripes, what a loser. https://t.co/a3gpdURamA"""
23169,3,1,2,0,1,Yo @KayciMalynn I miss you. Ya cunt.
23170,3,0,3,0,1,Yo @espn u let that peckerwood skip get away with anything.. Fuck u @espn
23171,3,0,3,0,1,Yo I'm not a bitch but don't take my order right and I will fucking become one.
23172,6,0,6,0,1,Yo bitch I had fun with that
23173,3,0,3,0,1,Yo bitch LOOKIN like she wana fuck summn
23174,3,0,3,0,1,Yo bitch a freak fucked ha to sleep and dat was the last time I was slept on. . .Shit I woke ha up nd fucked ha again so she aint sleep long
23175,3,0,3,0,1,"Yo bitch all over me, I ain't make no commitment"
23176,3,2,1,0,0,Yo bitch ass needs to boss the fuck up.
23177,6,0,6,0,1,Yo bitch choosin just let her http://t.co/zg6X4gDyRZ
23178,6,0,5,1,1,Yo bitch choosin just letr
23179,3,0,3,0,1,Yo bitch choosin' just let her
23180,3,0,3,0,1,Yo bitch choosinh just Let''R
23181,3,0,3,0,1,Yo bitch gaggin she jet laggin
23182,3,0,3,0,1,Yo bitch go wild more miles on her pussy then my car do
23183,3,0,3,0,1,Yo bitch know wat im talkin bout
23184,6,0,6,0,1,Yo bitch like to get cute and go the movies mane my bitch like to get fine and go to the gun range
23185,3,2,1,0,0,Yo bitch on my dick she come to my crib she get passed around no love
23186,3,0,3,0,1,Yo bitch she boof she got that throwbac pussy !
23187,3,0,3,0,1,Yo bitch wanna fuck the squad
23188,3,0,3,0,1,Yo bitch wanna fuck the squad!!&#128526;
23189,3,0,3,0,1,Yo can you guys stop being little bitches just know everything happens for a reason of your meant to be you will be &#128079;
23190,3,0,3,0,1,"Yo daddy is a bitch, you jus a son of that boyyy...."
23191,3,0,3,0,1,Yo fuck firestone for that commercial givin bitches ideas to run over guy's video games. I'd cut a bitch over that.
23192,3,0,3,0,1,Yo fuck the pats they are still bitches
23193,3,0,3,0,1,Yo hoe is like a tick so she hunting for a blood
23194,3,0,3,0,1,"Yo homegirl fat and got a mustache, no need to ""yass bitch &#128525;&#128525;"" that"
23195,3,0,0,3,2,Yo if you get like over 25 of flappy bird you need to do some self evaluation because you probably have no life
23196,3,0,3,0,1,Yo main bitch that's my side hoe !
23197,3,1,2,0,1,Yo own homegirls sayin you a bum bitch #Ooooostopflexingforigandtwitter
23198,3,0,3,0,1,Yo pussy ain't shit unless you had some @MagicJohnson in it
23199,3,0,3,0,1,Yo pussy ain't shit unless you had some jake from state farm in it
23200,3,0,3,0,1,Yo pussy been through it for the 9 scrapehouse visits. .
23201,6,0,6,0,1,Yo pussy overrated
23202,3,0,3,0,1,Yo that nigga at #USC was lying &#128514;&#128514;&#128514;&#128514;&#128514; had y'all bitches calling him ya MCM and all how do u feel....ok back to you Bob
23203,3,0,3,0,1,Yo that teacher in Baltimore wasn't bullshitin with that bitch lmao
23204,3,1,2,0,1,Yo this niggah catch every tweet lls oh my goodness
23205,3,0,3,0,1,Yo. ... this bitch in Macy's tried to run out the store with a gaggle of clothes and got caught
23206,3,0,3,0,1,Yoga has been around for ages and these bitches just now figuring it out
23207,3,0,3,0,1,Yoh brownie had me fukd up high last night
23208,3,2,1,0,0,"Yost on Portsmouth ""this is the biggest white trash county in the nation"" #YostKnowsMost @iDOWNTOWN"
23209,3,2,1,0,0,"You #football #nigga #KISS #ISIS #wifebeater #faggots&gt; WE SEE YOU&gt; Shout it out to the RADICAL #IslamNation, #YO&gt;"
23210,3,0,0,3,2,You NEED an iPhone to use their stupid watch? Apple is just grabbing people ankles and shaking the money out of rubes pockets.
23211,3,0,3,0,1,You a basic ass bitch #realtalk
23212,3,0,3,0,1,You a bitch
23213,6,2,4,0,1,You a dike cause yo man a pussy.
23214,3,1,2,0,1,You a faggot if you bring a jacket to work and keep it at ya desk b/c the office is cold.
23215,6,0,6,0,1,You a hoe and errbody know
