,count,hate_speech,offensive_language,neither,label,tweet
21215,3,0,3,0,1,Subtweettweettweettweet cuz skinny niggah but my dick long
21216,3,0,0,3,2,Such a trash episode of the walking dead tonight.
21217,6,0,6,0,1,Suck my dick so good I'm like god dam you dirty bitch
21218,3,0,3,0,1,Suck my super monkey balls
21219,3,0,1,2,2,Suddenlink is trash. Y'all know how important Bubble Guppies is to our day?
21220,3,0,3,0,1,"Sum of y'all kno y'all be on lock but talking bout ""bitch I ain't doing shit tonight ho I'm tired"" &#128514;&#128557;&#128514;&#128557;&#128514; http://t.co/H5P2YxSu1h"
21221,3,0,2,1,1,Summer hoes turn into winter wifeys
21222,3,0,3,0,1,Summer hoes turning into winter wifeys &#128553;
21223,3,0,3,0,1,"Summer is over, so all you half naked hoes are gonna have to find a personality now. &#128129;"
21224,3,0,3,0,1,"Summer time bitch, always wild http://t.co/pMorgLh2KP"
21225,3,0,3,0,1,"Sumn wrong wit da pussy, een tho I ain't gonn hit it Ima still make sure dat she gushy"
21226,3,0,0,3,2,Sunday's are the day to chug through while everyone else around you is obsessing with what their fave football team does and fantasy league.
21227,3,0,3,0,1,Sup bitches
21228,3,1,2,0,1,Super handsome guys can literally be broke af with no career and some horny bitch will support him into bankruptcy lol
21229,3,0,3,0,1,"Superman your ho, eyyyy"
21230,3,0,1,2,2,Supporters of officer Darren Wilson rally in St Louis http://t.co/HtfgJJ7kYt #ferguson #kkk #tcot #tpot #teabaggers #teaparty
21231,3,0,3,0,1,"Sure I got a nice car, a 60 inch tv, stainless steel appliances in my apartment and a few thousand twitter followers but I ain't got no hoes"
21232,3,0,3,0,1,Sure wish my nose would stop dripping.....this sick shit is for the birds
21233,3,0,3,0,1,Surprise bitch &#128526;
21234,3,0,0,3,2,"Surprise, surprise! TSA trashes Brandon Darby's Border Patrol sources http://t.co/EtDKzFrRzK"
21235,3,0,1,2,2,Surrender of Divinity - Conquerors of the Apocalypse: http://t.co/9Qv5RsY1p3 via @youtube &gt;Oriental Black Metal Hell!!
21236,3,0,3,0,1,"Suzan are you really going to make me get off this sofa to find some damn silverware, by golly you old bitch."
21237,6,0,6,0,1,Swag bitch #gratata http://t.co/aGswEopebp
21238,3,1,2,0,1,Swag fags who gags lml nd y'all Niggaz wanna ce swagged up foh I'm Gxxd I'll stay g'd up http://t.co/G8NRVdmXQh
21239,3,0,3,0,1,Swag killed the bitch like Columbine
21240,3,0,0,3,2,Swap meet bound #beaner
21241,3,0,3,0,1,Swear to god man niggas talk more than bitches these days
21242,3,0,1,2,2,Sweet Jesus #morningjoe are you going to split screen Rep James Clyburn &amp; Charlie Daniels at the same time? #morningjoe
21243,3,0,3,0,1,Sweet MiLF in white lingerie has her hose ripped and her pussy&#160;pounded http://t.co/CMacswjN5A
21244,3,0,3,0,1,Sweet and innocent schoolgirl Minami Asaka&#180;s pussy&#160;eaten http://t.co/DNxBLKrQ45
21245,3,0,0,3,2,"Sweet baby birds, you crack me up. ~~ Houston Foodlovers http://t.co/2Idh4BatO1"
21246,3,0,3,0,1,Sweet innocent teen clothes ripped and pussy fingered&#160;hard http://t.co/SiGRlukdaa
21247,3,0,1,2,2,"Sweet yellow bone thang, I call her Honey mustard... http://t.co/IsFduDu9bx"
21248,3,0,0,3,2,Sweet! Just found that box of Twinkies I bought last year for $225.00! I bet its at least tripled by now! Such a no-brainer buy!
21249,3,0,3,0,1,Sweetheart to a lady but I'm hard on a hoe! &#128526;
21250,3,1,2,0,1,Swing on her RT @CallHerEbby: I really don't like this woman. Old hag ass bitch.
21251,3,0,3,0,1,Switch A Roo yo hoe let me hit her
21252,6,1,5,0,1,Switcharoo on yo main bitch me and my NIGGGA hell naw we don't date hoes
21253,3,0,3,0,1,Switcharoo yo hoe!
21254,6,0,6,0,1,Switcheroo on yo main bitch me and my nigga hell naw we don't date hoes
21255,3,0,3,0,1,Switcheroo on yo main hoe hell naw me and my Nigggas don't save hoes
21256,3,0,3,0,1,Sydney on this hoe asking dumb ass questions
21257,3,1,2,0,1,T talked sooooo much shit today that he would mop the floor with Kyle and I. We both ended up raping his time. #bitch
21258,3,0,3,0,1,T up bitch no chaser needed Tsu HC2k14 http://t.co/YXHDIszIMl
21259,3,0,2,1,1,TCBY with these hoes &#128149; || @arabellaann @jackireininga http://t.co/aUVQnOGvdY
21260,3,0,3,0,1,TK fucking money bitch
21261,3,1,2,0,1,"TLC's Chilli and her bullied son have the same moustache and seem to share clothes. Yer in the public eye! STOP CRYING, ya flaky bitch."
21262,3,0,3,0,1,TMZ hoes http://t.co/J0lWD4S9d5
21263,3,0,0,3,2,"TRUST ME #Seattle&gt; WE GIVE #Thanksgiving it's DUE&gt; A huge, flightless bird? Dream come true for European bird eaters......."
21264,3,2,1,0,0,TRUST ME when I say that #JesusChrist would be KILLING #faggots if he came back to life in today's day and age&gt; #Spartacus #Rome
21265,3,0,3,0,1,TURNT up with yo bitch in a house party
21266,3,0,3,0,1,TV makes these hoes seem more attractive. *yawns*
21267,6,0,6,0,1,TWITTER IS JUST LIKE REAL LIFE...filled with pussies.
21268,3,1,2,0,1,"TWITTER NEWSFLASH : do NOT ever visit Easton, pburg area, theirs hoes with diseases and niggas so thirsty gatorade would be worth trillions"
21269,3,0,1,2,2,Taco Bell is super trash when you're sober
21270,3,0,3,0,1,Tail light out not giving a fuck Rollin up on a bitch wit da head lights off
21271,3,0,3,0,1,"Take a bitch to Soho for some froyo, tell her she gon blow it, Romo"
21272,3,0,3,0,1,Take off you fucking hoser!
21273,3,0,3,0,1,"Take that and shove it up your ass, @KeithOlbermann #Yankees #DerekJeter"
21274,3,0,3,0,1,Take yo bitch on a dinner date then I paint her face
21275,6,0,6,0,1,Take yo hoe ass to sleep
21276,3,0,0,3,2,Taking out a second mortgage and betting it all on the Yankees winning the World Cup. They win a lot; seemed like a no-brainer to me.
21277,3,0,3,0,1,Taking pics I'm the school bathroom is fucking stupid #retards
21278,6,0,6,0,1,Talk about me behind my back &#128534;I hate that pussy shit.
21279,3,0,3,0,1,Talk about pussy power &#128530;
21280,3,1,2,0,1,"Talk alot of shit, but if I want ill put u on the spot so don't test me bitch!"
21281,3,0,3,0,1,Talked to Deigo last night my dawg good like that bitch Maegan
21282,3,1,2,0,1,"Talkin brokanese, I took yo bitch and broke her knees"
21283,3,0,3,0,1,Talking Angela is a hoe
21284,3,0,3,0,1,Talking shit like a hoe about huh so like a man ima murk you wen I see you
21285,3,0,3,0,1,Tanning with my main bitch
21286,3,0,3,0,1,"Tarantulas are dope but the spiders that are small n can kill you.. Fuck dat RT @BkRaised718: Spiders arent scary, sheesh y&#8217;all some pussies"
21287,3,0,0,3,2,Taria the filterless sis.dari the angelic sis.im the big bro lol and jigg lil bro&#128553;
21288,3,0,3,0,1,Tarzan out dis hoe http://t.co/LGmSbs4s68
21289,3,0,0,3,2,Tattoos are about expression not meaning. One mans trash is another mans treasure &#128161;&#128176;
21290,6,2,4,0,1,Taught ma lil niggah how to treat a girl
21291,3,1,2,0,1,Taught me how to hate a bitch
21292,3,0,3,0,1,Taylor Swift looks like the kinda bitch you would bring home and only get a dry handjob from
21293,3,0,3,0,1,Tbt nigguh http://t.co/opuvGy5BJF
21294,3,0,3,0,1,Teach me RT @IntellectsRUs: You really be fucking bitches brah?
21295,6,0,6,0,1,"Teacher: ""WHY AM I HEARING TALKING!?"" ... Because you have ears bitch."
21296,6,0,6,0,1,"Teacher: You had all weekend to do you homework! Me: Uhm, sorry bitch but I have a life.."
21297,3,0,3,0,1,Teairri Marie is crazy..The poor girl ain't do anything to her..bitter ass bird
21298,3,0,2,1,1,Team john in this bitch &#128588;&#128588;
21299,3,0,3,0,1,Technically all the niggas that touched her raped her an when she see she trendin on this bitch she callin the cops lmao
21300,3,0,3,0,1,"Technology ain't doin nothing, but making these hoes look better"
21301,3,0,3,0,1,Teen gets all her holes penetrated and even fists her own&#160;twat http://t.co/8yE0RTk7xc
21302,3,0,3,0,1,Tell a bitch GTFO my face fa no reason
21303,3,0,3,0,1,Tell a hater I said fuck you tell your bitch I said fuck you
21304,3,0,3,0,1,Tell a itty bitty bitch pipe down
21305,3,0,3,0,1,Tell dem THOT bitches im NOT right !!
21306,3,0,3,0,1,Tell me that that pussy is mineeeee
21307,3,1,2,0,1,Tell that hating ass niggah to shut the fuck up
21308,3,0,3,0,1,"Tell them hoes ""I'm all friended out"""
21309,3,0,3,0,1,"Tell them hoes come here , cause it look like they forgot bout me , but the fact that they aint seen me , that should say alot bout me"
21310,3,0,3,0,1,"Tell them lie speakin lips they should try pleadin 5ths, more often bitch and refer to me as your awesomeness."
21311,6,1,5,0,1,"Tell them skinny hoes bounce, bring them thick bitches back"
21312,3,0,3,0,1,Tell these hoes I love them just to fuck em
21313,3,0,2,1,1,"Tell your bae ""ho tre testicoli"" it means ""I love your eyes"" in Italian"
21314,3,0,3,0,1,Tellin me im disrespectful but i aint the one callin everybody a bitch for free
21315,3,0,3,0,1,Temples playing with my life I might be I working bitch this semester cuz I'm not paying outta pocket
21316,3,0,3,0,1,Tempted to finish every sentence I say today with yo or bitch. #BreakingBad
21317,3,0,3,0,1,Terio got all the hoes &#128557;
21318,3,0,0,3,2,Terrifying. #leprechaun http://t.co/447wgkSVVG
21319,3,0,0,3,2,Text me instead of playing flappy birds #SoIKnowItsReal
21320,3,0,3,0,1,Text me nig nogs 630.362.5206
21321,3,0,3,0,1,Text me with plans nigs
21322,3,0,2,1,1,"Text ya bitch like ""ya man suck, meet me at da birkin store tell em get his bands up"" &#128527;"
21323,3,0,3,0,1,Text your bitch some lyrics from that new Ty Dolla $ign tape before she wake up so she'll nag you a little less today
21324,3,0,3,0,1,Texting this bitch like she main material fuck that shit ... She Finna get these youza hoe text
21325,3,0,3,0,1,Tf I'm acting like a sad ass bitch for ? Old Anthony coming back fashoo &#128076;&#128076;&#128076;&#128588; .
21326,3,0,3,0,1,Tf bitch do mine
21327,3,0,3,0,1,Tf bitches get a couple RT and be fstow
21328,3,0,3,0,1,Tf is a real twitter nigga/bitch y'all on this hoe tweekin
21329,3,0,1,2,2,Thank you Charlie #FF @Charlie4927 @StacyDmomof5 @PattiSM74 @RevkahJC @cantUCIMblonde @Kacado
21330,3,0,0,3,2,Thank you Charlie @Charlie4927 @StacyDmomof5 @cantUCIMblonde @RevkahJC @PattiSM74 @Kacado
21331,3,0,0,3,2,"Thank you Charlie, Happy Thursday @Charlie4927 @StacyDmomof5 @PattiSM74 @Kacado @cantUCIMblonde @RevkahJC"
21332,3,0,0,3,2,"Thank you, hand out that candy Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74"
21333,3,0,1,2,2,Thanks @delaney_jade for coming with me last night because it's ghetto and no one else could of handled it! #Summer2014
21334,3,0,0,3,2,Thanks Charlie @Charlie4927 @RevkahJC @StacyDmomof5 @PattiSM74 @cantUCIMblonde @Kacado
21335,3,0,1,2,2,Thanks Charlie @Charlie4927 @StacyDmomof5 @RevkahJC @PattiSM74 @cantUCIMblonde @Kacado
21336,3,0,0,3,2,"Thanks Charlie, have a great evening @Charlie4927 @StacyDmomof5 @RevkahJC @cantUCIMblonde @Kacado @PattiSM74"
21337,3,0,3,0,1,"Thanks for scaring the absolute fuck out of me, flatfoot. Now I look like a pussy. Fucking jerk."
21338,3,0,3,0,1,Thanks for that text... I found that hoe..
21339,3,0,0,3,2,"Thanks to @JoMousley80 cracker tweets today, my pilchards on Krackerwheat are repeating on me like a typical night on the #BBC :-/"
21340,3,1,2,0,1,"Thanks to my nigga coco I smell good then a hoe haha finna pull allllllll the hoes, come smell a nigga &#128527;&#128526;"
21341,3,0,3,0,1,Thanksgiving break bitches!
21342,3,0,3,0,1,Thanksgiving early hoe http://t.co/A29MLLX62B
21343,3,1,2,0,1,Thanksgiving with some #fam #Shaylay ignore the chink eyes http://t.co/uyVc2QDG
21344,3,0,3,0,1,Thas my bitch too
21345,3,0,1,2,2,That 'Ouija' movie look like trash
21346,3,0,3,0,1,That Larry the cucumber tweet is funny af.. But it's a bit much to RT you young bitches might cry&#128514;&#128514;&#128514;
21347,3,0,0,3,2,That Principal shld be ashamed 'Look at these poor colored kids who WE made smart' They are not your props. #disgusted #morningjoe
21348,3,0,3,0,1,"That annoying moment when you have to keep removing your headphones because someone keeps talking to you.. Like move, bitch.."
21349,6,0,6,0,1,That ass got a niggah hypnotized
21350,3,1,2,0,1,That ass so perfect we can't help it RT @miavenise: y'all diss hoes but praise nicki minaj everyday. I don't understand niggas man
21351,3,1,2,0,1,That ass so retarted it belongs on a short yellow bus.&#127825;&#128652;
21352,3,0,3,0,1,That awkward moment when #IGotDrunkAnd you're still an ugly hoe
21353,3,0,3,0,1,That awkward moment when a hoe says she's not a hoe.
21354,3,0,3,0,1,That awkward moment when you hold the door for someone and they use the door next to it.. Like bitch you better back the fuck up.
21355,3,0,3,0,1,That bad bitches get left because of wack pussy kinda overrated cause the sex can get better if everything about her is cool
21356,3,0,3,0,1,That beach from Greece is so beautiful &#128525; why do i live in bitch ass Virginia while people get to live around such beauty year round &#128553;&#128532;
21357,3,0,3,0,1,That bit Donovan got DVD's droppin and all @2realmacdatfee i see ya lha bitch
21358,3,0,3,0,1,That bitch Amanda ran away from me &#128514;
21359,3,0,3,0,1,That bitch a tha tha
21360,3,0,3,0,1,That bitch better be happy about that 20$ tip.
21361,3,0,3,0,1,"That bitch called on Thor for some strength. &#58386;&#58386; RT""@ChubbyGirlGod: Wait... http://t.co/UAf57JyiOi"""
21362,3,0,3,0,1,That bitch came flyin in !!! Lmao.
21363,3,0,3,0,1,That bitch can't touch me
21364,3,0,3,0,1,That bitch could sit on my face.
21365,3,0,3,0,1,"That bitch crazzzy &#128514;&#128514;&#128514;&#128514; #1976 pussy, #fixit !!! #Scandal"
21366,3,0,3,0,1,That bitch cur my hair way to short
21367,3,0,3,0,1,That bitch filthy http://t.co/PaAjZU0UM4
21368,3,0,3,0,1,That bitch got 5 million boyfriends
21369,3,0,3,0,1,That bitch got 631K followers but drive a honda &#128563;
21370,3,0,3,0,1,That bitch hollerin abt fuck me nahh Fuck dat bitch!!!
21371,3,0,3,0,1,That bitch is corn fed
21372,3,0,3,0,1,That bitch is goin off off off!!!
21373,3,0,3,0,1,That bitch is hella cranky today. Someone hand her a joint.
21374,3,0,3,0,1,That bitch is lyinggggg
21375,3,0,3,0,1,"That bitch just walked off all like &#128129;
Wtf &#128514;&#128514;"
21376,3,0,3,0,1,That bitch mouth made the honor roll
21377,3,0,3,0,1,"That bitch on qualitest , she dont act right #WiseWordsFromWebb"
21378,3,0,3,0,1,That bitch said her pussy pops severely thoe &#128514;&#128514;&#128514;&#128514;
21379,3,0,3,0,1,"That bitch told me to control myself, I told her to go find yourself"
21380,3,1,2,0,1,"That bitch want my numba, she gotta.fuck my bruda @AyDontJudgeMe"
21381,3,1,2,0,1,"That bitch was worried about fines? Fuck you. My best friend got jumped by 6 cock suckers. Fines should be the least of your worries,"
21382,3,0,3,0,1,"That bitch you met know what I mean she don't be the same bitch a million dollars later my nigga&#128080;&#9996;&#65039;
You feel me?&#128129;"
21383,3,0,3,0,1,That bitch.
21384,3,0,3,0,1,That boy has always been a pussy never been a threat!
21385,6,1,5,0,1,That broad 7 days moe RT @OGFlash: What Earth is this? RT @IamRyanRaw: NIGGA RT @WhoisJayHall: Rihanna prolly the sexiest bitch on Earth
21386,3,0,0,3,2,That crow has socks
21387,3,0,3,0,1,That damn lispy mouth bitch knows.good in hell well Tara wasn't a damn roommate! Damn rocks for brains man! Lol
21388,3,0,2,1,1,That depression shit trash.
21389,3,0,3,0,1,That dude RENT ain't no punk-bitch either.
21390,3,0,0,3,2,"That dude from Chicago w/ the fuzzy mustache and bangs, Johnny Love, he's whack. #memoriesofidots"
21391,3,2,1,0,0,That dumb black bitch that was getting the cards for the picture made me so fucking mad she ruined my day &#128545;&#128545;&#128074;&#128298;&#128163;
21392,3,0,3,0,1,That fat bitch that's always on the phone just walked in &#128074;&#128074;&#9986;&#65039;&#9986;&#65039; @TibaBurger
21393,3,0,0,3,2,That front flip was trash. That's how I front flip into the swimming pool and land on my back every time.
21394,3,2,1,0,0,That fucking slutty beaner
21395,3,0,3,0,1,That hate shit dont mean nothing bitch im feeling myself http://t.co/idmcA55SiD
